date,net_10bps,gross,bench_net_10bps,scaler
2017-06-30,-0.01490899556045461,-0.013649630401597185,-0.005318790193011544,0.3045288739205554
2017-07-31,0.0373771422331509,0.03873940275183155,0.01707059280305225,0.3041844417399231
2017-08-31,0.022363943659419596,0.023424782898395183,0.009367278125274197,0.30411739854928
2017-09-30,-0.028260706945243165,-0.027825322914866335,0.002086624195128506,0.30421391122465424
2017-10-31,0.034179883060929714,0.0358961680827191,0.017954702349222397,0.3046815788050464
2017-11-30,0.02677046228074271,0.027891645654381885,0.007846422028707438,0.3153137131517389
2017-12-31,0.016883715566273542,0.017965099467039416,0.01721258621652258,0.31871206388548057
2018-01-31,0.10627699657348227,0.10726294309577382,0.01858555449054765,0.3433039692123671
2018-02-28,-0.07206967747626784,-0.07095027748264066,-0.0255888575484584,0.3371277155145125
2018-03-31,-0.02474163652967819,-0.023417491160507717,-0.006132794419109867,0.34171686385610445
2018-04-30,-0.05220151126289338,-0.050754063747785655,0.011108550727205136,0.3478995809469046
2018-05-31,-0.01522411218133028,-0.012909882491448253,0.002535169088849863,0.3494309037584734
2018-06-30,0.014588577869919036,0.016620654972829003,-0.002830577044916528,0.36094744407185536
2018-07-31,0.03605257023954593,0.03782823380844902,-0.004086586523057834,0.3593073103534286
2018-08-31,0.025894085716530863,0.0269315809910272,-0.005557801501111594,0.3891681819645563
2018-09-30,0.011833437286688285,0.0137946561573697,0.0033057429328633976,0.39697956157710523
2018-10-31,-0.03835452126268884,-0.036389970045664626,-0.04276131409957298,0.45547957895644164
2018-11-30,-0.02090864277939435,-0.018390721193054193,-0.005392789890052855,0.4663868459243474
2018-12-31,-0.04586135560206228,-0.04405492205014972,-0.017807224385411203,0.4676342586397129
2019-01-31,-0.20816539313636903,-0.20482014481152913,0.04440215167772148,0.4020558073201301
2019-02-28,-0.041320974756584965,-0.03862631838328816,0.015149270585208615,0.40860026025590146
2019-03-31,0.03373393660079661,0.035858314691906194,0.008650193803239675,0.4394920087837936
2019-04-30,0.021464300743002488,0.023303617350260507,0.013918009854626878,0.44239993109482856
2019-05-31,-0.0804859051042758,-0.07903878902988182,-0.029186325690251147,0.4430916376091367
2019-06-30,-0.008526246069502919,-0.006045542853517239,0.03711400405319952,0.44472321022055744
2019-07-31,0.01316427485928397,0.01582098240990108,0.004022976570390603,0.44405811574522897
2019-08-31,0.14389566433755102,0.14649920518176543,0.0016192888420119137,0.408747247737178
2019-09-30,-0.06956785076831544,-0.0680389163019467,-0.0006988319439167653,0.4008693187033959
2019-10-31,-0.008103195822933468,-0.006394166125392715,0.017025620077989502,0.4035951892220697
2019-11-30,-0.0019117771890690299,0.00028271761550052607,0.00280419980297471,0.4054155107932116
2019-12-31,0.03010825572112707,0.032759129333494175,0.020509626926262847,0.4107488743093658
2020-01-31,-0.04861693343763435,-0.04727976254470846,-0.007877620912341761,0.408464746711891
2020-02-29,-0.03467483151101414,-0.0314605930216573,-0.03370005787576139,0.41033919538160857
2020-03-31,0.2788759979946663,0.2808078263171005,-0.08916841546989787,0.3177936515360296
2020-04-30,-0.1437860773523111,-0.1418975126244339,0.0834752990400521,0.29276489265480643
2020-05-31,-0.02436629679890855,-0.023236796057540483,0.07813559697298765,0.2926237603002611
2020-06-30,0.003594291845771194,0.0047272233346291525,0.029549249079982413,0.29278290690370573
2020-07-31,0.09646240076975146,0.09712497196047594,0.04015892345720854,0.28324051349807383
2020-08-31,0.04853563372879203,0.04970677651861414,0.0312483006676495,0.2809562464005001
2020-09-30,-0.07354518837347031,-0.07274206893322155,-0.029778929496494005,0.2753986863364234
2020-10-31,-0.01762985491487815,-0.0168455998816056,-0.01736705140697967,0.27631667578440583
2020-11-30,0.01365013189607061,0.015075415278111994,0.06610691074732088,0.2768271497811277
2020-12-31,0.06803598999014576,0.06939833254514881,0.032644469637063356,0.27153301185782214
2021-01-31,-0.004122901913912364,-0.0036422235536989144,0.001959984413775244,0.2819944996489896
2021-02-28,0.07076779535709311,0.07170448227324316,0.015915090412083003,0.2797776661057861
2021-03-31,0.024452043049262778,0.025281717051097267,-0.006188666910680963,0.27967736917800134
2021-04-30,0.0069294535236337496,0.007919496251254037,0.030729426085215936,0.28209205322460784
2021-05-31,0.02823719499460064,0.029453217262392313,0.01769878285174674,0.2816181712868318
2021-06-30,-0.05502961300453074,-0.05435541422616151,0.0008513593880932248,0.27767050133057686
2021-07-31,-0.008559383363713442,-0.0073360048903361105,0.0014664631794306967,0.2783842544724058
2021-08-31,0.007824433145170836,0.008647489156162065,-0.00281888050541987,0.27875654245591336
2021-09-30,0.01745565683519171,0.018445415230321876,-0.019836958549739304,0.27850725937805254
2021-10-31,-0.0028651572280088767,-0.0021081142060996854,0.029712696346452266,0.2794189776856117
2021-11-30,-0.020383189560171794,-0.01928247019100062,-0.02626775256631829,0.27907637813066516
2021-12-31,-0.006279067415159169,-0.005010674448176415,0.022547709683166776,0.2800260006866762
2022-01-31,-0.022323783353176155,-0.021103019359673625,-0.015416622000538107,0.3007396668452107
2022-02-28,0.010091596676025919,0.01173071516747915,0.0028345084078417,0.30237874054534175
2022-03-31,0.1092243117037308,0.10999260536344631,0.008012147690183142,0.29026540968500847
2022-04-30,0.13349764175126771,0.13421150399230414,-0.041675570622348425,0.27309396482382087
2022-05-31,-0.036318678804865744,-0.0356449948483328,0.001711190590216793,0.27478404728968164
2022-06-30,0.06332114081858825,0.064296715637014,-0.048528237149128094,0.27211965171250013
2022-07-31,-0.06443677266015321,-0.06343105167867152,0.01592441892745121,0.2655336033075598
2022-08-31,0.05460631735401393,0.05589320195583931,-0.03285911612500376,0.2699957042751678
2022-09-30,0.16260732190212332,0.16360181286195877,-0.052190626003677874,0.25049569120365245
2022-10-31,-0.009990011768875711,-0.009556897689852531,0.011630406829723413,0.2502280039091171
2022-11-30,-0.1526840925185442,-0.1521911795441851,0.056122565341548664,0.22528349168683431
2022-12-31,-0.010057129960952775,-0.008753183737757715,-0.0030281624158827345,0.22501743841766347
2023-01-31,-0.008042863223659203,-0.007324093437222079,0.0449385932864929,0.22596681820843714
2023-02-28,-0.03554116340362349,-0.034834897346875456,-0.028726866757629234,0.2247646277478194
2023-03-31,-0.04091171076063111,-0.039866021935358806,0.027541453982534117,0.2462090202172092
2023-04-30,0.014223962167874872,0.015565937078734396,0.00596895540164796,0.261707418589058
2023-05-31,-0.01600868457408809,-0.01539784237417579,-0.022963226253754267,0.26202918125246305
2023-06-30,0.026500039191585306,0.027959449287286726,0.014614798464053261,0.261650389518794
2023-07-31,0.016127593119449134,0.017307031444847753,0.030496876679780908,0.2687437647456971
2023-08-31,-0.013461898578724957,-0.01292639350236462,-0.02063030123415891,0.27019425386908436
2023-09-30,0.010123534314320129,0.010580150560135056,-0.026750401577253807,0.2773164422087484
2023-10-31,0.007001964428995734,0.008132984618810806,-0.018761921422557885,0.27810338345743507
2023-11-30,-0.07503203369906526,-0.07444958619588654,0.042649891299804975,0.2704245144354312
2023-12-31,0.010004920863601415,0.011762799412285696,0.018168421995626804,0.27496954891978714
2024-01-31,-0.00983256520671325,-0.009018710525122473,-0.0022994062775907073,0.2748285942668643
2024-02-29,0.0389194225339544,0.04032450842148735,0.012057604754864766,0.278429404345241
2024-03-31,0.033316068605561314,0.033997982660325235,0.026608616474391392,0.27789463599892245
2024-04-30,0.00502835138748921,0.0058097138544585,-0.0018487645747181773,0.27790739646435597
2024-05-31,0.02108472994573761,0.021827791239527515,0.019398181066113674,0.27827305560604426
2024-06-30,-0.0013999429171325623,-0.0007385004521943041,0.004261346317925013,0.2824031795776756
2024-07-31,-0.023489859121110065,-0.022682567749265616,0.005335285571219834,0.28165348147762514
2024-08-31,0.020837990992178406,0.022131021892015035,0.009984415910867102,0.2813270283511706
2024-09-30,0.0486043314026186,0.04981258649875018,0.024271442798076148,0.2792231419367152
2024-10-31,-0.09409832521528784,-0.09375049006202116,-0.012218391755921328,0.2682829632611562
2024-11-30,-0.01887989299835471,-0.017417287209718288,-0.0006564758921186262,0.26833746275867115
2024-12-31,-0.01789306991004333,-0.016408938544289268,-0.008947013018820244,0.26796217578859627
2025-01-31,0.008515797883587313,0.009866338691038215,0.02815129601657848,0.2685793806136659
2025-02-28,-0.025592129681784065,-0.024754770445830476,0.008756946510346987,0.26770594180491264
2025-03-31,0.014848003162120827,0.015783592073057986,0.006036590155569967,0.2785400920520767
2025-04-30,0.010502982922049847,0.011463122378010178,-0.00918181002942306,0.30077865114946833
2025-05-31,-0.009495030272959223,-0.008182786136175835,0.022071606143283747,0.30252934173224577
2025-06-30,0.048115006160051155,0.049228999411483995,0.02953201695022137,0.30605308460885944
2025-07-31,-0.04422561163834113,-0.04329079352506418,0.001413753521888402,0.31021636911634753
2025-08-31,0.03320374712088483,0.03492249890367045,0.015997301843455193,0.31450657172658136
2025-09-30,0.0831797422631052,0.08452902264890853,0.029593054427455977,0.3648807538270864
2025-10-31,0.08591944419114694,0.08694146508303095,0.01779023394168196,0.3525152889667329
2025-11-30,0.03208984764986023,0.03310986219040295,0.0072759752043299935,0.44964788475730455
2025-12-31,0.061289978164880396,0.06255887922813225,0.019755018607925705,0.44454752095089556
2026-01-31,0.08189890655309529,0.08371679296181718,0.03487450479029475,0.4349517403931128
2026-02-28,0.09313364189480039,0.0944605589836141,0.029793236704019725,0.43364391752337095
2026-03-31,-0.24329460856870683,-0.24112349892460663,-0.030589480777566052,0.3564706272013083
2026-04-30,-0.03950733421523869,-0.03571289182275726,0.03580761612689222,0.3541248413843401
2026-05-31,0.050402685421320814,0.05213240862880482,0.010796229343002683,0.35220050916404744
2026-06-30,-0.011903487273533842,-0.010751352433002358,-0.035353681394278406,0.3531125884248649
